dataset_id,method,runtime_sec,n_sequences,source
BFI-0000372,fastbcr,145.1775,785943,/home/vskatova/python3_project/results/clusters/donors/BFI-0000372/fastbcr.stats.json
BFI-0000372,hilary,113.0,785942,original_run:restored
BFI-0000372,scoper_hierarchical,92.547,785942,/home/vskatova/python3_project/results/clusters/donors/BFI-0000372/scoper_hierarchical.stats.json
BFI-0000372,scoper_spectral,1561.6254,785942,/home/vskatova/python3_project/results/clusters/donors/BFI-0000372/scoper_spectral.stats.json
BFI-0000373,fastbcr,334.0792674301192,2773523,/home/vskatova/python3_project/results/metrics/donors/BFI-0000373/runtime.csv
BFI-0000373,hamming_80,239.3906112331897,2773523,/home/vskatova/python3_project/results/metrics/donors/BFI-0000373/runtime.csv
BFI-0000373,hamming_90,239.6315425960347,2773523,/home/vskatova/python3_project/results/metrics/donors/BFI-0000373/runtime.csv
BFI-0000373,hamming_95,239.51064896117896,2773523,/home/vskatova/python3_project/results/metrics/donors/BFI-0000373/runtime.csv
BFI-0000373,hilary,262.92872792016715,2773523,/home/vskatova/python3_project/results/metrics/donors/BFI-0000373/runtime.csv
BFI-0000373,scoper_hierarchical,392.5363784097135,2773523,/home/vskatova/python3_project/results/metrics/donors/BFI-0000373/runtime.csv
BFI-0000373,scoper_spectral,1930.070997841656,2773523,/home/vskatova/python3_project/results/metrics/donors/BFI-0000373/runtime.csv
BFI-0000374,fastbcr,590.7865116456524,4559654,/home/vskatova/python3_project/results/metrics/donors/BFI-0000374/runtime.csv
BFI-0000374,hamming_80,443.7591723892838,4559654,/home/vskatova/python3_project/results/metrics/donors/BFI-0000374/runtime.csv
BFI-0000374,hamming_90,444.941507011652,4559654,/home/vskatova/python3_project/results/metrics/donors/BFI-0000374/runtime.csv
BFI-0000374,hamming_95,446.88964250311255,4559654,/home/vskatova/python3_project/results/metrics/donors/BFI-0000374/runtime.csv
BFI-0000374,hilary,378.2907271720469,4559654,/home/vskatova/python3_project/results/metrics/donors/BFI-0000374/runtime.csv
BFI-0000374,scoper_hierarchical,695.9982201885432,4559654,/home/vskatova/python3_project/results/metrics/donors/BFI-0000374/runtime.csv
BFI-0000374,scoper_spectral,7480.7935639498755,4559654,/home/vskatova/python3_project/results/metrics/donors/BFI-0000374/runtime.csv
BFI-0000375,fastbcr,319.2068893024698,2479533,/home/vskatova/python3_project/results/metrics/donors/BFI-0000375/runtime.csv
BFI-0000375,hamming_80,193.6704435683787,2479533,/home/vskatova/python3_project/results/metrics/donors/BFI-0000375/runtime.csv
BFI-0000375,hamming_90,194.4753425745293,2479533,/home/vskatova/python3_project/results/metrics/donors/BFI-0000375/runtime.csv
BFI-0000375,hamming_95,193.05915037170053,2479533,/home/vskatova/python3_project/results/metrics/donors/BFI-0000375/runtime.csv
BFI-0000375,hilary,253.43059139885008,2479533,/home/vskatova/python3_project/results/metrics/donors/BFI-0000375/runtime.csv
BFI-0000375,scoper_hierarchical,346.2311507118866,2479533,/home/vskatova/python3_project/results/metrics/donors/BFI-0000375/runtime.csv
BFI-0000375,scoper_spectral,2105.9965300643817,2479533,/home/vskatova/python3_project/results/metrics/donors/BFI-0000375/runtime.csv
BFI-0000376,fastbcr,384.7697663027793,3073941,/home/vskatova/python3_project/results/metrics/donors/BFI-0000376/runtime.csv
BFI-0000376,hamming_80,281.9050258817151,3073941,/home/vskatova/python3_project/results/metrics/donors/BFI-0000376/runtime.csv
BFI-0000376,hamming_90,282.1356085287407,3073941,/home/vskatova/python3_project/results/metrics/donors/BFI-0000376/runtime.csv
BFI-0000376,hamming_95,286.03263563569635,3073941,/home/vskatova/python3_project/results/metrics/donors/BFI-0000376/runtime.csv
BFI-0000376,hilary,291.4734980799258,3073941,/home/vskatova/python3_project/results/metrics/donors/BFI-0000376/runtime.csv
BFI-0000376,scoper_hierarchical,414.5148295145482,3073941,/home/vskatova/python3_project/results/metrics/donors/BFI-0000376/runtime.csv
BFI-0000376,scoper_spectral,2938.6778574986383,3073941,/home/vskatova/python3_project/results/metrics/donors/BFI-0000376/runtime.csv
BFI-0000377,fastbcr,216.10359057132155,1595087,/home/vskatova/python3_project/results/metrics/donors/BFI-0000377/runtime.csv
BFI-0000377,hamming_80,207.4262538058684,1595087,/home/vskatova/python3_project/results/metrics/donors/BFI-0000377/runtime.csv
BFI-0000377,hamming_90,206.56315409578383,1595087,/home/vskatova/python3_project/results/metrics/donors/BFI-0000377/runtime.csv
BFI-0000377,hamming_95,206.60986637044692,1595087,/home/vskatova/python3_project/results/metrics/donors/BFI-0000377/runtime.csv
BFI-0000377,hilary,164.62398529890925,1595087,/home/vskatova/python3_project/results/metrics/donors/BFI-0000377/runtime.csv
BFI-0000377,scoper_hierarchical,215.788677694276,1595087,/home/vskatova/python3_project/results/metrics/donors/BFI-0000377/runtime.csv
BFI-0000377,scoper_spectral,642.7936310982332,1595087,/home/vskatova/python3_project/results/metrics/donors/BFI-0000377/runtime.csv
BFI-0000378,fastbcr,246.76540077570823,1997443,/home/vskatova/python3_project/results/metrics/donors/BFI-0000378/runtime.csv
BFI-0000378,hamming_80,154.38258217368275,1997443,/home/vskatova/python3_project/results/metrics/donors/BFI-0000378/runtime.csv
BFI-0000378,hamming_90,154.50899299792945,1997443,/home/vskatova/python3_project/results/metrics/donors/BFI-0000378/runtime.csv
BFI-0000378,hamming_95,156.6629977207631,1997443,/home/vskatova/python3_project/results/metrics/donors/BFI-0000378/runtime.csv
BFI-0000378,hilary,207.7992174830288,1997443,/home/vskatova/python3_project/results/metrics/donors/BFI-0000378/runtime.csv
BFI-0000378,scoper_hierarchical,282.3037871327251,1997443,/home/vskatova/python3_project/results/metrics/donors/BFI-0000378/runtime.csv
BFI-0000378,scoper_spectral,1545.5695794299245,1997443,/home/vskatova/python3_project/results/metrics/donors/BFI-0000378/runtime.csv
BFI-0000379,fastbcr,631.2398440688848,4923259,/home/vskatova/python3_project/results/metrics/donors/BFI-0000379/runtime.csv
BFI-0000379,hamming_80,944.0344094727188,4923259,/home/vskatova/python3_project/results/metrics/donors/BFI-0000379/runtime.csv
BFI-0000379,hamming_90,933.6689888695256,4923259,/home/vskatova/python3_project/results/metrics/donors/BFI-0000379/runtime.csv
BFI-0000379,hamming_95,932.0473451437427,4923259,/home/vskatova/python3_project/results/metrics/donors/BFI-0000379/runtime.csv
BFI-0000379,hilary,418.30633403081447,4923259,/home/vskatova/python3_project/results/metrics/donors/BFI-0000379/runtime.csv
BFI-0000379,scoper_hierarchical,703.4267762033269,4923259,/home/vskatova/python3_project/results/metrics/donors/BFI-0000379/runtime.csv
BFI-0000379,scoper_spectral,8881.415688011795,4923259,/home/vskatova/python3_project/results/metrics/donors/BFI-0000379/runtime.csv
BFI-0000380,fastbcr,267.36215151194483,2120197,/home/vskatova/python3_project/results/metrics/donors/BFI-0000380/runtime.csv
BFI-0000380,hamming_80,233.82486349903047,2120197,/home/vskatova/python3_project/results/metrics/donors/BFI-0000380/runtime.csv
BFI-0000380,hamming_90,231.7195329573005,2120197,/home/vskatova/python3_project/results/metrics/donors/BFI-0000380/runtime.csv
BFI-0000380,hamming_95,231.8266821699217,2120197,/home/vskatova/python3_project/results/metrics/donors/BFI-0000380/runtime.csv
BFI-0000380,hilary,216.7153882291168,2120197,/home/vskatova/python3_project/results/metrics/donors/BFI-0000380/runtime.csv
BFI-0000380,scoper_hierarchical,292.60102787520736,2120197,/home/vskatova/python3_project/results/metrics/donors/BFI-0000380/runtime.csv
BFI-0000380,scoper_spectral,1321.7725608116016,2120197,/home/vskatova/python3_project/results/metrics/donors/BFI-0000380/runtime.csv
BFI-0000381,fastbcr,186.8024493250996,1144406,/home/vskatova/python3_project/results/metrics/donors/BFI-0000381/runtime.csv
BFI-0000381,hamming_80,77.98509850725532,1144406,/home/vskatova/python3_project/results/metrics/donors/BFI-0000381/runtime.csv
BFI-0000381,hamming_90,78.00385904032737,1144406,/home/vskatova/python3_project/results/metrics/donors/BFI-0000381/runtime.csv
BFI-0000381,hamming_95,77.30005874112248,1144406,/home/vskatova/python3_project/results/metrics/donors/BFI-0000381/runtime.csv
BFI-0000381,hilary,133.90038559772074,1144406,/home/vskatova/python3_project/results/metrics/donors/BFI-0000381/runtime.csv
BFI-0000381,scoper_hierarchical,179.91973919048905,1144406,/home/vskatova/python3_project/results/metrics/donors/BFI-0000381/runtime.csv
BFI-0000381,scoper_spectral,553.0799100957811,1144406,/home/vskatova/python3_project/results/metrics/donors/BFI-0000381/runtime.csv
BFI-0000372,hamming_80,23.939,785942,backfill:hamming
BFI-0000372,hamming_90,24.098,785942,backfill:hamming
BFI-0000372,hamming_95,23.855,785942,backfill:hamming
